Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-21 09:51:10,15.629000000000001,2024,06,21,09,51,10,,
111,2024-06-21 09:51:11,15.629000000000001,2024,06,21,09,51,11,,
111,2024-06-21 09:51:12,15.629000000000001,2024,06,21,09,51,12,,
111,2024-06-21 09:51:13,15.628,2024,06,21,09,51,13,,
111,2024-06-21 09:51:14,15.629000000000001,2024,06,21,09,51,14,,
111,2024-06-21 09:51:15,15.628,2024,06,21,09,51,15,,
111,2024-06-21 09:51:16,15.628,2024,06,21,09,51,16,,
111,2024-06-21 09:51:17,15.629000000000001,2024,06,21,09,51,17,,
111,2024-06-21 09:51:18,15.629000000000001,2024,06,21,09,51,18,,
111,2024-06-21 09:51:19,15.628,2024,06,21,09,51,19,,
111,2024-06-21 09:51:20,15.628,2024,06,21,09,51,20,,
111,2024-06-21 09:51:21,15.629000000000001,2024,06,21,09,51,21,,
111,2024-06-21 09:51:22,15.629000000000001,2024,06,21,09,51,22,,
111,2024-06-21 09:51:23,15.629000000000001,2024,06,21,09,51,23,,
111,2024-06-21 09:51:24,15.629000000000001,2024,06,21,09,51,24,,
111,2024-06-21 09:51:25,15.629000000000001,2024,06,21,09,51,25,,
111,2024-06-21 09:51:26,15.629000000000001,2024,06,21,09,51,26,,
111,2024-06-21 09:51:27,15.629000000000001,2024,06,21,09,51,27,,
111,2024-06-21 09:51:28,15.629000000000001,2024,06,21,09,51,28,,
111,2024-06-21 09:51:29,15.629000000000001,2024,06,21,09,51,29,,
111,2024-06-21 09:51:30,15.629000000000001,2024,06,21,09,51,30,,
111,2024-06-21 09:51:31,15.629000000000001,2024,06,21,09,51,31,,
111,2024-06-21 09:51:32,15.629000000000001,2024,06,21,09,51,32,,
111,2024-06-21 09:51:33,15.629000000000001,2024,06,21,09,51,33,,
111,2024-06-21 09:51:34,15.629000000000001,2024,06,21,09,51,34,,
111,2024-06-21 09:51:35,15.629000000000001,2024,06,21,09,51,35,,
111,2024-06-21 09:51:36,15.629000000000001,2024,06,21,09,51,36,,
111,2024-06-21 09:51:37,15.629000000000001,2024,06,21,09,51,37,,
111,2024-06-21 09:51:38,15.629000000000001,2024,06,21,09,51,38,,
111,2024-06-21 09:51:39,15.628,2024,06,21,09,51,39,,
111,2024-06-21 09:51:40,15.629000000000001,2024,06,21,09,51,40,,
111,2024-06-21 09:51:41,15.629000000000001,2024,06,21,09,51,41,,
